Event,Hit
12703,0
12704,0
12705,0
12706,0
12707,0
12708,0
12709,1
12710,0
12711,0
12712,0
12713,1
12714,0
12715,1
12716,1
12717,0
12718,0
12719,0
12720,0
12721,1
12722,0
12723,0
12724,1
12725,0
12726,0
12727,1
12728,1
12729,0
12730,0
12731,1
12732,0
12733,1
12734,1
12735,0
12736,0
12737,0
12738,1
12739,0
12740,0
12741,0
12742,1
12743,0
12744,0
12745,0
12746,0
12747,0
12748,0
12749,0
12750,0
12751,1
12752,0
12753,1
12754,1
12755,0
12756,1
12757,0
12758,0
12759,0
12760,0
12761,0
12762,0
12763,0
12764,0
12765,0
12766,0
12767,1
12768,0
12769,1
12770,0
12771,0
12772,1
12773,0
12774,0
12775,0
12776,0
12777,0
12778,0
12779,0
12780,1
12781,0
12782,0
12783,0
12784,0
12785,0
12786,1
12787,0
12788,0
12789,1
12790,0
12791,1
12792,1
12793,0
12794,0
12795,1
12796,0
12797,0
12798,0
12799,0
12799,0
12800,0
12801,1
12802,1
12803,0
12804,1
12805,1
12806,0
12807,0
12808,0
12809,1
12810,0
12811,0
12812,1
12813,0
12814,0
12815,1
12816,0
12817,0
12818,0
12818,0
12819,0
12820,1
12821,0
12822,0
12823,1
12824,1
12825,0
12826,0
12827,0
12828,0
12829,0
12830,0
12831,0
12832,0
12833,0
12834,1
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,1
12842,0
12843,0
12844,1
12845,0
12846,0
12847,1
12848,0
12849,1
12850,0
12851,1
12852,0
12853,0
12854,0
12855,0
12856,0
12857,1
12858,0
12859,0
12860,0
12861,0
12862,0
12863,0
12864,0
12865,1
12866,0
12867,0
12868,0
12869,0
12870,0
12871,0
12872,0
12873,0
12874,0
12874,0
12875,1
12876,1
12877,0
12878,0
12879,0
12880,0
12881,0
12882,1
12883,0
12884,0
12885,0
12886,1
12887,1
12888,1
12889,0
12890,0
12891,0
12892,0
12893,0
12894,0
12895,1
12896,0
12897,1
12898,0
12899,0
12900,0
12901,1
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,1
12913,1
12914,0
12915,1
12916,0
12917,0
12918,1
12919,1
12920,0
12921,0
12922,0
12923,0
12924,1
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,1
12932,1
12933,1
12934,1
12935,0
12936,0
12937,0
12938,1
12939,0
12940,1
12941,0
12942,0
12943,0
12944,1
12945,0
12946,0
12947,1
12948,1
12949,1
12950,1
12951,1
12952,0
12953,0
12954,0
12955,1
12956,0
12957,1
12958,1
12959,0
12960,0
12961,1
12962,0
12963,0
12964,1
12965,0
12966,1
12967,1
12968,1
12969,0
12970,0
12971,0
12972,1
12973,1
12974,1
12975,0
12976,0
12977,0
12978,1
12979,1
12980,0
12981,0
12982,0
12983,0
12984,1
12985,0
12986,0
12987,1
12988,0
12989,0
12990,1
12991,0
12991,1
12992,1
12993,0
12994,0
12995,1
12996,0
12997,0
12998,0
12999,0
13000,1
13001,0
13002,1
13003,0
13004,0
13005,0
13006,1
13007,0
13008,0
13009,1
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,1
13017,0
13018,0
13019,0
13020,0
13021,1
13022,1
13023,0
13024,0
13025,0
13026,0
13027,0
13027,0
13028,1
13029,1
13030,0
13031,0
13032,0
13032,0
13033,0
13034,0
13035,0
13036,0
13037,0
13038,0
13039,0
13040,0
13041,0
13042,0
13043,1
13044,0
13045,1
13046,1
13047,0
13048,1
13049,0
13050,1
13051,0
13052,1
13053,0
13054,0
13055,0
13056,0
13057,1
13058,0
13059,0
13060,0
13061,0
13062,1
13063,1
13064,1
13065,0
13066,0
13067,0
13068,0
13069,0
13070,1
13071,0
13072,0
13073,0
13074,1
13075,0
13076,0
13077,0
13078,0
13079,0
13080,1
13081,1
13082,1
13083,0
13084,0
13085,1
13086,1
13087,0
13088,0
13089,0
13090,1
13091,0
13092,1
13093,1
13094,0
13095,0
13096,0
13097,1
13098,0
13099,0
13100,0
13101,0
13102,1
13103,0
13104,0
13105,0
13106,0
13107,0
13108,0
13108,0
13109,1
13110,0
13111,0
13112,0
13113,0
13114,0
13115,1
13116,1
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,1
13124,0
13125,0
13126,1
13127,0
13128,1
13129,0
13130,0
13131,0
13132,1
13133,0
13134,0
13135,1
13136,0
13137,1
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13144,0
13145,1
13146,0
13147,1
13148,1
13149,1
13150,0
13151,0
13152,1
13153,0
13154,0
13155,0
13156,0
13157,0
13158,0
13159,1
13160,1
13161,0
13162,0
13163,1
13164,0
13165,0
13166,0
13167,0
13168,1
13169,0
13170,0
13171,1
13172,0
13173,1
13174,1
13175,1
13176,1
13177,0
13178,1
13179,1
13180,0
13181,1
13182,0
13182,0
13183,0
13184,1
13185,1
13186,0
13187,0
13187,0
13188,1
13189,1
13190,0
13191,0
13192,1
13193,1
13194,0
13195,1
13196,0
13196,0
13197,1
13198,0
13199,0
13200,1
13201,0
13202,0
13203,0
13204,1
13205,1
13206,0
13207,0
13208,0
13209,0
13210,1
13211,0
13212,1
13213,0
13214,0
13215,1
13216,0
13217,0
13218,1
13219,0
13220,1
13221,0
13222,1
13223,0
13224,0
13225,0
13226,1
13227,0
13228,0
13229,0
13230,0
13231,0
13232,1
13233,1
13234,0
13235,1
13236,0
13237,0
13238,0
13239,0
13240,0
13241,0
13242,0
13243,0
13244,0
13245,0
13246,1
13247,1
13248,1
13249,0
13250,0
13251,0
13252,0
13253,0
13254,0
13255,0
13256,0
13257,0
13258,0
13259,1
13260,1
13261,1
13262,1
13263,1
13264,0
13265,0
13266,0
13267,0
13268,1
13269,0
13270,1
13271,0
13272,0
13273,1
13274,0
13275,1
13276,1
13277,0
13278,0
13279,0
13280,0
13281,0
13282,0
13283,1
13284,0
13285,0
13286,0
13287,1
13288,1
13289,0
13290,0
13291,0
13292,0
13293,0
13294,0
13295,0
13296,0
13297,0
13298,1
13299,1
13300,0
13301,0
13302,1
13303,0
13304,1
13305,0
13306,0
13307,1
13308,0
13309,0
13310,1
13311,0
13312,0
13313,0
13314,1
13315,0
13316,0
13317,0
13318,0
13319,0
13320,0
13321,0
13322,0
13323,0
13324,1
13325,0
13326,0
13327,0
13328,0
13329,1
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,1
13337,1
13338,0
13339,1
13340,1
13341,0
13342,1
13343,0
13344,0
13345,0
13346,0
13347,0
13348,0
13349,0
13350,0
13351,0
13352,0
13353,1
13354,0
13355,0
13356,1
13357,0
13358,0
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,0
13368,1
13369,0
13370,0
13371,0
13372,0
13373,1
13374,1
13375,1
13376,0
13377,1
13378,0
13379,1
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,1
13388,0
13389,0
13390,1
13391,0
13392,0
13393,0
13394,1
13395,0
13396,0
13397,0
13398,1
13399,0
13400,0
13401,0
13402,0
13403,1
13404,0
13405,0
13406,0
13407,0
13408,1
13409,1
13410,1
13411,0
13412,0
13413,0
13414,1
13415,0
13416,0
13417,0
13418,0
13419,1
13420,0
13421,1
13422,0
13423,0
13424,0
13425,0
13426,0
13427,0
13428,0
13429,0
13430,1
13431,0
13432,0
13433,0
13434,1
13435,1
13436,0
13437,0
13437,0
13438,0
13439,0
13440,0
13441,0
13442,0
13443,1
13444,1
13445,0
13446,0
13447,0
13448,0
13449,0
13450,1
13451,0
13452,0
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,1
13475,0
13476,0
13477,0
13478,1
13479,0
13480,0
13481,0
13482,0
13483,0
13484,0
13485,0
13486,1
13487,1
13488,1
13489,1
13490,0
13491,1
13492,0
13493,0
13494,1
13495,1
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,1
13503,0
13504,0
13505,0
13506,1
13507,1
13508,0
13509,0
13510,0
13511,0
13512,0
13513,0
13514,1
13515,0
13516,0
13517,1
13518,0
13519,0
13520,0
13521,0
13522,1
13523,0
13524,0
13525,0
13526,1
13527,1
13528,1
13529,0
13530,0
13531,1
13532,0
13533,0
13534,0
13535,1
13536,0
13537,0
13538,0
13539,1
13540,1
13541,1
13542,1
13543,0
13544,1
13545,0
13546,1
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,0
13554,0
13555,0
13556,0
13557,1
13558,0
13559,1
13560,0
13561,1
13562,0
13563,0
13564,0
13565,0
13566,0
13567,0
13568,0
13569,0
13570,0
13571,1
13572,0
13573,1
13574,0
13575,0
13576,0
13577,1
13578,1
13579,0
13580,0
13581,0
13582,0
13583,0
13583,0
13584,0
13585,0
13586,1
13587,0
13588,1
13589,0
13590,0
13591,0
13592,1
13593,1
13594,1
13595,1
13596,0
13597,0
13598,0
13599,0
13599,1
13600,1
13601,0
13601,0
13602,0
13603,1
13604,0
13605,0
13606,1
13607,0
13608,0
13609,0
13610,1
13611,0
13612,1
13613,0
13614,1
13615,1
13616,1
13617,1
13618,0
13619,0
13620,0
13621,0
13622,1
13623,1
13624,0
13625,0
13626,0
13627,0
13628,0
13629,1
13630,0
13631,0
13632,0
13633,1
13634,0
13635,0
13636,0
13637,0
13638,0
13639,1
13640,0
13641,0
13642,0
13643,1
13644,1
13645,0
13646,0
13647,1
13648,1
13649,0
13650,0
13651,1
13652,0
13653,1
13654,1
13655,1
13656,0
13657,0
13658,0
13659,0
13660,1
13661,0
13662,1
13663,0
13664,0
13665,0
13666,0
13667,1
13668,0
13669,0
13670,0
13671,0
13672,0
13673,1
13674,0
13675,1
13676,1
13677,0
13678,0
13679,1
13680,0
13681,0
13682,0
13683,0
13684,0
13685,1
13686,0
13687,0
13688,0
13689,1
13690,0
13691,0
13692,0
13693,1
13694,0
13695,1
13696,0
13697,0
13698,1
13699,0
13700,1
13701,1
13702,0
13703,0
13704,0
13705,0
13706,1
13707,0
13708,1
13709,0
13710,0
13711,0
13712,0
13713,1
13714,1
13715,0
13716,0
13717,0
13718,0
13719,0
13720,0
13721,1
13722,0
13723,0
13724,1
13725,1
13726,1
13727,0
13728,1
13729,0
13730,1
13731,0
13732,1
13733,1
13734,1
13735,1
13736,0
13737,0
13738,0
13739,0
13740,1
13741,1
13742,0
13743,0
13744,0
13745,1
13746,0
13747,0
13748,0
13749,0
13750,1
13751,1
13752,0
13753,1
13754,0
13755,0
13756,1
13757,0
13758,0
13759,0
13760,1
13761,1
13762,1
13763,1
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,1
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,1
13782,1
13783,1
13784,0
13785,0
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,1
13794,0
13795,0
13796,0
13796,0
13797,0
13798,1
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,1
13807,0
13808,0
13809,0
13810,0
13811,0
13812,0
13813,0
13814,0
13815,1
13816,0
13817,1
13818,0
13819,0
13820,0
13821,1
13822,1
13823,1
13824,0
13825,0
13826,0
13827,1
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,1
13839,1
13840,0
13841,0
13842,0
13843,1
13844,0
13845,0
13846,0
13847,0
13848,1
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,1
13858,1
13859,0
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,0
13867,0
13868,1
13869,0
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,1
13883,1
13884,0
13885,0
13886,0
13887,1
13888,1
13889,0
13890,0
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,1
13898,1
13899,0
13899,0
13900,0
13901,0
13902,1
13903,0
13904,0
13905,0
13906,0
13907,0
13908,1
13909,0
13910,0
13911,0
13912,0
13913,0
13914,1
13915,0
13916,0
13917,0
13918,0
13919,1
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,1
13927,0
13928,1
13929,1
13930,0
13931,0
13932,0
13933,0
13934,0
13935,0
13936,0
13937,1
13938,0
13939,0
13940,0
13941,0
13942,0
13943,0
13944,1
13945,1
13946,0
13947,0
13948,0
13949,1
13950,0
13951,0
13952,1
13953,1
13954,0
13955,0
13956,0
13957,0
13958,1
13959,0
13960,1
13961,0
13962,0
13963,1
13964,1
13965,0
13966,1
13967,1
13968,0
13969,1
13970,1
13971,0
13972,0
13973,1
13974,1
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,1
13982,1
13983,0
13984,1
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,1
13993,0
13994,1
13995,0
13996,0
13997,1
13998,1
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,1
14006,1
14007,1
14008,0
14009,0
14010,0
14011,0
14012,0
14013,0
14014,0
14015,1
14016,0
14017,1
14018,1
14019,0
14020,0
14021,0
14022,0
14023,0
14024,1
14025,0
14026,1
14027,1
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,0
14036,1
14037,0
14038,1
14039,1
14040,0
14041,1
14042,0
14043,1
14044,0
14045,0
14046,0
14047,1
14048,0
14049,0
14050,0
14051,0
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,1
14064,1
14065,0
14065,0
14066,0
14067,0
14068,1
14069,0
14070,0
14071,1
14072,1
14073,0
14074,0
14075,0
14076,0
14077,1
14078,0
14079,0
14080,0
14081,0
14082,1
14083,0
14084,0
14085,1
14086,0
14087,0
14088,0
14089,1
14090,0
14091,0
14092,0
14093,1
14094,0
14095,0
14096,1
14097,0
14098,0
14099,0
14100,0
14101,0
14102,1
14103,0
14104,0
14105,1
14106,0
14107,1
14108,1
14109,0
14110,1
14111,1
14112,0
14113,1
14114,0
14115,0
14116,1
14117,0
14118,0
14119,1
14120,0
14121,1
14122,1
14123,0
14124,0
14125,1
14126,0
14127,0
14128,0
14129,1
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,1
14147,0
14148,0
14149,1
14150,0
14151,1
14152,1
14153,0
14154,1
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,0
14162,0
14163,0
14164,0
14165,1
14166,0
14167,0
14168,1
14169,0
14170,0
14171,1
14172,0
14173,0
14174,1
14175,0
14176,1
14177,0
14178,1
14179,0
14180,0
14181,0
14182,0
14183,1
14184,0
14185,0
14186,0
14187,1
14188,0
14189,0
14190,0
14191,0
14192,0
14193,0
14194,1
14195,0
14196,0
14197,1
14198,0
14199,0
14200,0
14201,1
14202,1
14203,0
14204,1
14205,0
14206,0
14207,0
14208,0
14209,1
14210,0
14211,1
14212,0
14213,0
14214,0
14215,1
14216,0
14217,1
14218,1
14219,1
14220,1
14221,1
14222,0
14223,0
14224,0
14225,0
14226,1
14227,0
14228,0
14229,0
14230,1
14231,0
14232,1
14233,1
14234,0
14235,1
14236,0
14237,1
14238,0
14239,0
14240,0
14241,1
14242,0
14243,0
14244,0
14245,0
14246,0
14247,1
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,1
14257,0
14258,1
14259,1
14260,0
14261,0
14262,0
14263,1
14264,0
14265,0
14266,0
14267,1
14268,0
14269,1
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,1
14279,0
14280,1
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,1
14289,0
14290,0
14291,0
14292,0
14293,1
14294,0
14295,0
14296,1
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14302,1
14303,1
14304,0
14305,0
14306,0
14307,0
14308,0
14309,0
14310,0
14311,1
14312,0
14313,0
14314,0
14315,0
14316,0
14317,0
14318,0
14319,1
14320,0
14321,0
14322,0
14323,0
14324,0
14325,0
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,1
14333,0
14334,1
14335,1
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,1
14344,1
14345,1
14346,0
14347,0
14348,0
14349,0
14350,0
14351,1
14352,1
14353,0
14354,0
14355,1
14356,1
14357,1
14358,0
14359,0
14360,1
14361,0
14362,0
14363,0
14364,1
14365,1
14366,1
14367,0
14367,1
14368,0
14369,0
14370,0
14371,0
14372,0
14373,1
14374,0
14375,0
14376,0
14377,0
14378,0
14379,0
14380,0
14381,0
14382,1
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,1
14393,1
14394,1
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,1
14402,0
14403,1
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,1
14413,1
14414,0
14415,0
14416,0
14417,0
14418,1
14419,0
14420,0
14421,1
14422,0
14423,0
14424,0
14425,0
14426,0
14427,1
14428,0
14428,0
14429,1
14430,1
14431,0
14432,1
14433,0
14434,1
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,1
14442,0
14443,1
14444,0
14445,0
14446,0
14447,0
14448,0
14449,0
14450,1
14451,0
14452,0
14453,0
14454,0
14455,0
14456,1
14457,0
14458,0
14459,0
14460,0
14461,0
14462,1
14463,1
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14469,1
14470,0
14471,1
14472,0
14473,1
14474,0
14474,0
14475,1
14476,0
14477,0
14478,1
14479,0
14480,0
14481,0
14482,0
14483,0
14484,1
14485,0
14486,0
14487,1
14488,0
14489,0
14490,0
14491,0
14492,1
14493,0
14493,0
14494,1
14495,1
14496,0
14497,1
14498,0
14498,0
14499,0
14500,0
14501,0
14502,1
14503,0
14504,1
14505,0
14506,0
14507,1
14508,0
14509,1
14510,0
14511,1
14512,0
14513,1
14514,0
14515,0
14516,0
14517,0
14518,1
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,1
14527,0
14528,1
14529,1
14530,1
14531,0
14532,0
14533,1
14534,1
14535,1
14536,0
14537,0
14538,0
14539,1
14540,0
14541,0
14542,1
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14548,0
14549,0
14550,1
14551,0
14552,1
14553,0
14554,1
14555,1
14556,1
14557,1
14558,0
14559,0
14560,1
14561,0
14562,1
14563,0
14564,0
14565,1
14566,0
14567,1
14568,0
14569,0
14570,1
14571,0
14572,1
14573,0
14574,1
14575,1
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,1
14583,0
14584,0
14585,0
14586,0
14587,0
14588,1
14589,0
14590,0
14591,0
14592,0
14593,0
14594,0
14595,1
14596,0
14597,0
14598,0
14599,0
14600,1
14601,0
14602,1
14603,1
14604,0
14605,0
14606,0
14607,1
14608,0
14609,0
14610,1
14611,1
14612,0
14613,1
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,0
14622,1
14623,1
14624,1
14625,1
14626,0
14627,1
14628,1
14629,0
14630,0
14631,0
14632,1
14633,1
14634,0
14635,0
14636,0
14637,0
14638,0
14639,0
14640,0
14641,0
14642,0
14643,0
14644,0
14645,1
14646,0
14647,1
14648,0
14649,0
14650,1
14651,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,0
14665,0
14666,0
14667,1
14668,0
14669,0
14670,1
14671,0
14672,1
14673,1
14674,1
14675,0
14676,0
14677,1
14678,0
14679,1
14680,1
14681,1
14682,0
14683,1
14684,1
14685,0
14686,1
14687,1
14688,0
14689,1
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,1
14697,0
14698,0
14699,1
14700,0
14700,1
14701,1
14702,0
14703,1
14704,1
14705,0
14706,0
14707,0
14708,0
14709,0
14710,0
14711,1
14712,1
14713,0
14714,0
14715,0
14716,0
14717,0
14718,0
14719,1
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,1
14727,1
14728,1
14729,0
14730,0
14731,0
14732,0
14733,0
14734,0
14735,0
14736,1
14737,0
14738,0
14739,1
14740,1
14741,0
14741,0
14742,0
14743,1
14744,0
14745,1
14746,1
14747,0
14748,0
14749,1
14750,1
14751,0
14752,1
14753,1
14754,1
14755,0
14756,0
14757,0
14758,0
14759,1
14760,0
14761,0
14762,0
14763,0
14764,1
14765,0
14766,1
14767,0
14768,1
14769,1
14770,0
14771,0
14771,1
14772,0
14773,1
14774,0
14775,0
14776,0
14777,0
14778,1
14779,1
14780,0
14781,0
14782,1
14783,0
14784,0
14785,0
14786,0
14787,0
14788,1
14789,1
14790,0
14791,1
14792,0
14793,0
14794,0
14795,0
14796,0
14797,1
14798,0
14799,1
14800,1
14801,0
14802,1
14803,0
14804,1
14805,0
14806,0
14807,0
14808,0
14809,1
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,0
14817,0
14818,0
14819,0
14820,0
14821,0
14822,1
14823,1
14824,0
14825,0
14826,0
14827,1
14828,0
14829,0
14830,0
14831,1
14832,1
14833,1
14834,0
14835,0
14836,0
14837,0
14838,0
14839,1
14840,0
14841,0
14842,1
14843,0
14844,0
14845,0
14846,1
14847,0
14848,0
14849,0
14850,0
14851,0
14852,1
14853,0
14854,0
14855,1
14856,0
14857,1
14858,1
14859,0
14860,1
14861,0
14862,0
14863,0
14864,0
14865,0
14866,1
14867,0
14868,0
14869,1
14870,0
14871,0
14872,1
14873,0
14874,0
14875,0
14876,0
14877,0
14878,1
14879,0
14880,1
14881,0
14882,1
14883,0
14884,0
14885,0
14886,0
14887,1
14888,1
14889,0
14890,0
14891,0
14892,0
14893,0
14894,0
14895,0
14896,0
14897,1
14898,0
14899,0
14900,1
14901,0
14902,0
14903,1
14904,0
14905,1
14906,1
14907,0
14908,0
14909,1
14910,0
14911,0
14912,0
14913,0
14914,1
14915,1
14916,0
14917,1
14918,0
14919,0
14920,1
14921,0
14922,1
14923,0
14924,0
14925,1
14926,1
14927,0
14928,0
14929,0
14930,0
14931,0
14932,1
14933,1
14934,0
14935,0
14936,1
14937,0
14937,0
14938,0
14939,1
14940,1
14941,0
14942,1
14943,0
14944,0
14945,0
14946,1
14947,0
14948,0
14949,0
14949,1
14950,1
14951,0
14952,0
14953,0
14954,0
14955,0
14956,0
14957,0
14958,0
14959,0
14960,1
14961,0
14962,1
14963,1
14964,0
14965,0
14966,0
14967,0
14968,0
14969,1
14970,0
14971,0
14972,1
14973,0
14974,0
14975,1
14976,0
14977,1
14978,0
14979,0
14980,1
14981,1
14982,0
14983,0
14984,1
14985,0
14986,1
14987,1
14988,0
14989,0
14990,0
14991,0
14992,0
14993,0
14994,0
14995,0
14996,0
14997,0
14997,0
14998,0
14999,0
15000,0
15001,1
15002,1
15003,0
15004,0
15005,0
15006,0
15007,0
15008,1
15009,0
15010,0
15011,0
15012,0
15013,1
15014,0
15015,1
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,1
15026,0
15027,0
15028,1
15029,0
15030,1
15031,1
15032,0
15033,0
15034,0
15035,0
15036,1
15037,1
15038,0
15038,1
15039,1
15040,0
15041,0
15042,0
15043,1
15044,0
15045,0
15046,1
15047,0
15048,0
15049,1
15050,0
15051,0
15052,1
15053,1
15054,0
15055,1
15056,1
15057,0
15058,1
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,1
15071,0
15072,0
15073,0
15074,1
15075,1
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,0
15083,0
15084,0
15085,1
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,0
15100,1
15101,1
15102,0
15103,1
15104,0
15105,1
15106,0
15107,0
15108,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,0
15120,0
15121,0
15122,1
15123,0
15124,1
15125,0
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,1
15140,0
15141,0
15142,0
15143,0
15144,0
15145,0
15146,0
15147,1
15148,1
15149,1
15150,0
15151,0
15152,0
15153,0
15154,0
15155,1
15156,0
15157,0
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,1
15165,0
15166,0
15167,0
15168,0
15169,1
15170,0
15171,0
15172,0
15173,0
15174,0
15174,0
15175,0
15176,1
15177,0
15178,0
15179,1
15180,0
15181,0
15182,0
15183,1
15184,0
15185,0
15186,0
15187,1
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,1
15195,0
15196,1
15197,0
15198,1
15199,0
15200,1
15201,0
15202,0
15203,1
15204,0
15205,0
15206,1
15207,1
15208,0
15209,1
15210,0
15210,0
15211,0
15212,0
15213,1
15214,1
15215,1
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,1
15225,0
15226,0
15227,0
15228,1
15229,0
15230,0
15231,1
15232,0
15233,0
15234,0
15235,1
15236,1
15237,0
15238,1
15239,1
15240,0
15241,1
15242,1
15243,0
15244,0
15245,0
15246,0
15247,0
15248,1
15249,0
15250,0
15251,1
15252,0
15253,0
15254,1
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,0
15265,0
15266,0
15267,1
15268,0
15269,1
15270,1
15271,1
15272,0
15273,0
15274,1
15275,0
15276,0
15277,0
15278,0
15279,0
15280,1
15281,0
15282,1
15283,1
15284,0
15285,0
15286,0
15286,1
15287,0
15288,0
15289,0
15290,0
15291,0
15292,1
15293,1
15294,1
15295,0
15296,0
15297,0
15298,0
15299,0
15300,0
15301,1
15302,0
15303,1
15304,0
15305,0
15306,1
15307,1
15308,1
15309,0
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,1
15318,0
15319,0
15320,0
15321,0
15322,0
15323,1
15324,0
15325,0
15325,1
15326,0
15327,1
15328,0
15328,1
15329,1
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15336,0
15337,0
15338,0
15339,1
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,1
15348,0
15349,1
15350,0
15351,1
15352,0
15353,0
15354,1
15355,0
15356,1
15357,0
15358,0
15359,0
15360,0
15361,0
15362,0
15363,0
15364,0
15365,1
15366,1
15367,0
15368,0
15369,1
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,1
15378,0
15379,0
15380,1
15381,0
15382,0
15383,0
15384,0
15385,1
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,1
15398,0
15399,1
15400,0
15401,0
15402,0
15403,1
15404,0
15405,0
15406,0
15407,0
15408,0
15409,1
15410,0
15411,0
15412,0
15413,1
15414,1
15415,0
15416,0
15417,0
15418,0
15419,0
15420,0
15421,1
15422,1
15423,0
15424,1
15425,1
15426,0
15427,0
15428,1
15429,0
15430,0
15431,0
15432,0
15433,0
15434,1
15435,0
15436,0
15437,1
15438,0
15439,0
15440,0
15441,1
15442,0
15443,0
15444,0
15445,1
15446,0
15447,1
15448,1
15449,0
15450,0
15451,1
15452,0
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,1
15460,0
15461,1
15462,0
15463,1
