Event,Hit
59761,0
59762,0
59763,0
59764,1
59765,0
59766,0
59767,0
59768,1
59769,1
59770,1
59771,1
59772,0
59773,1
59774,1
59775,0
59776,0
59777,1
59778,0
59779,0
59780,1
59781,0
59782,0
59783,0
59784,1
59785,1
59786,1
59787,0
59788,0
59789,1
59790,1
59791,0
59792,0
59793,0
59794,1
59795,0
59796,0
59797,1
59798,1
59799,0
59800,0
59801,1
59802,0
59803,0
59804,1
59805,1
59806,0
59807,0
59808,0
59808,0
59809,1
59810,1
59811,1
59812,0
59812,0
59813,1
59814,1
59815,0
59816,1
59817,0
59818,1
59819,0
59820,1
59821,1
59822,1
59823,1
59824,0
59825,0
59826,0
59827,0
59828,0
59829,0
59830,0
59831,0
59832,0
59833,1
59834,0
59835,0
59836,0
59837,0
59838,0
59839,0
59840,0
59841,1
59842,0
59842,0
59843,1
59844,0
59845,1
59846,0
59847,1
59848,1
59849,0
59850,0
59850,0
59851,1
59852,1
59853,0
59854,0
59855,0
59856,0
59857,1
59858,1
59859,0
59860,1
59861,0
59862,0
59863,0
59864,1
59865,0
59866,0
59867,1
59868,0
59869,0
59870,1
59871,0
59872,0
59872,0
59873,0
59874,0
59874,0
59875,0
59876,0
59877,0
59878,0
59879,1
59880,1
59881,0
59882,1
59883,1
59884,0
59885,0
59886,0
59887,1
59888,0
59889,1
59890,0
59891,1
59892,0
59893,1
59894,0
59895,0
59896,0
59897,0
59898,0
59899,0
59900,0
59901,0
59902,1
59903,1
59904,0
59905,0
59906,0
59907,1
59908,1
59909,0
59910,1
59911,1
59912,1
59913,0
59914,1
59915,1
59916,1
59917,1
59918,0
59919,0
59920,0
59921,0
59922,0
59922,1
59923,0
59924,0
59925,0
59926,1
59927,0
59928,1
59929,1
59930,1
59931,0
59932,1
59933,1
59934,1
59935,1
59936,0
59937,1
59938,1
59939,0
59940,0
59941,0
59942,1
59943,0
59944,1
59945,1
59946,0
59947,0
59948,0
59949,0
59950,0
59951,0
59951,1
59952,1
59953,1
59954,0
59955,0
59956,1
59957,1
59958,0
59959,1
59960,0
59961,1
59962,1
59963,0
59964,1
59965,0
59966,0
59967,1
59968,0
59969,0
59970,1
59971,0
59972,1
59973,0
59974,1
59975,1
59976,1
59977,0
59978,0
59979,1
59980,0
59981,1
59982,0
59983,1
59984,1
59985,0
59986,0
59987,0
59988,0
59989,0
59990,0
59991,1
59992,1
59993,1
59994,0
59995,1
59996,0
59997,0
59998,1
59999,1
60000,1
60001,1
60002,0
60003,1
60004,0
60005,0
60006,1
60007,0
60008,0
60009,1
60010,0
60011,1
60012,0
60013,0
60014,0
60015,1
60016,1
60017,1
60018,0
60019,0
60020,0
60021,1
60022,1
60023,0
60024,1
60025,1
60026,0
60027,0
60028,0
60029,0
60030,1
60031,1
60032,1
60033,0
60034,1
60035,1
60036,0
60037,1
60038,1
60039,0
60040,0
60041,1
60042,0
60043,0
60044,0
60045,0
60046,0
60047,1
60048,0
60049,0
60050,1
60051,1
60052,1
60053,0
60054,0
60055,1
60056,0
60057,0
60058,1
60059,0
60060,0
60061,1
60062,1
60063,0
60064,0
60065,0
60065,1
60066,1
60067,1
60068,0
60069,1
60070,1
60071,0
60072,1
60073,1
60074,1
60075,0
60076,0
60077,1
60078,0
60079,1
60080,0
60081,1
60082,0
60083,0
60084,0
60085,0
60086,0
60087,0
60088,0
60089,1
60090,0
60091,0
60092,0
60093,0
60094,0
60095,1
60096,1
60097,1
60098,0
60099,0
60100,1
60101,0
60102,1
60103,0
60104,1
60105,0
60106,1
60107,0
60107,0
60108,1
60109,1
60110,1
60111,0
60112,1
60113,0
60114,1
60115,1
60116,0
60117,0
60118,1
60119,0
60119,0
60120,0
60121,0
60122,1
60123,1
60124,0
60125,0
60126,0
60127,1
60128,1
60129,0
60130,1
60131,0
60132,0
60133,1
60134,0
60134,0
60135,0
60136,0
60137,1
60138,0
60139,0
60140,0
60141,1
60142,1
60143,1
60144,1
60145,0
60146,0
60147,0
60148,1
60149,0
60150,0
60151,1
60152,1
60153,0
60154,0
60155,1
60156,0
60157,0
60158,0
60159,1
60160,1
60161,1
60162,0
60163,0
60164,0
60165,0
60166,0
60167,0
60168,0
60169,1
60170,0
60171,1
60172,0
60173,1
60174,0
60175,0
60175,0
60176,0
60177,1
60178,0
60179,1
60180,0
60181,0
60182,0
60183,0
60184,0
60185,0
60186,1
60187,1
60188,1
60189,0
60190,0
60191,1
60192,0
60193,1
60194,0
60195,0
60196,0
60197,0
60198,1
60199,1
60200,1
60201,1
60202,1
60203,0
60204,0
60205,0
60206,0
60207,1
60208,0
60209,1
60210,1
60211,1
60212,0
60213,0
60214,1
60215,1
60216,1
60217,1
60218,1
60219,0
60220,1
60221,1
60222,0
60223,0
60224,0
60225,1
60226,0
60227,1
60228,0
60229,0
60230,1
60231,0
60232,0
60233,0
60234,0
60235,1
60236,0
60237,0
60238,0
60239,0
60240,0
60241,1
60242,0
60243,0
60244,0
60245,1
60246,0
60247,0
60248,1
60249,0
60250,0
60251,1
60252,0
60252,0
60253,0
60254,1
60255,0
60256,0
60257,0
60258,1
60259,1
60260,0
60261,1
60262,0
60263,0
60263,0
60264,1
60265,0
60266,0
60267,1
60268,0
60269,0
60270,0
60271,0
60272,0
60273,0
60274,0
60275,0
60276,1
60277,1
60278,1
60279,0
60280,1
60281,0
60282,1
60283,1
60284,1
60285,0
60286,0
60287,1
60288,0
60289,1
60290,0
60291,0
60292,0
60293,0
60294,0
60295,0
60296,0
60297,0
60298,1
60299,0
60300,1
60301,1
60302,1
60303,0
60304,0
60305,0
60306,0
60307,1
60308,0
60309,0
60310,1
60311,0
60312,1
60313,1
60314,1
60315,0
60316,0
60317,1
60318,0
60319,0
60320,1
60321,1
60322,1
60323,0
60324,1
60325,0
60326,1
60327,0
60328,1
60329,0
60330,1
60331,0
60332,0
60333,0
60334,1
60335,0
60336,0
60337,1
60338,1
60339,0
60340,1
60341,0
60342,0
60343,0
60344,0
60345,1
60346,0
60347,1
60348,0
60349,0
60350,0
60351,1
60352,0
60353,0
60354,0
60355,0
60356,0
60357,0
60358,0
60359,1
60360,1
60361,0
60362,0
60363,0
60364,0
60365,0
60366,1
60367,1
60368,0
60369,0
60370,0
60371,1
60372,0
60373,0
60374,1
60375,0
60376,0
60377,1
60378,0
60379,0
60380,0
60381,1
60382,0
60383,0
60383,1
60384,0
60385,1
60386,1
60387,1
60388,1
60389,1
60390,0
60391,1
60392,0
60393,0
60394,0
60395,0
60396,0
60397,0
60398,1
60399,0
60399,0
60400,0
60401,0
60402,0
60403,1
60404,0
60405,0
60406,0
60407,0
60408,1
60409,0
60410,0
60411,0
60412,0
60412,0
60413,0
60414,1
60415,1
60416,0
60417,0
60418,0
60419,0
60420,1
60421,1
60422,1
60423,1
60424,1
60425,0
60426,0
60427,0
60428,0
60429,1
60430,0
60431,0
60432,0
60433,0
60434,0
60435,1
60436,1
60437,1
60438,0
60439,1
60440,0
60441,0
60442,0
60443,0
60444,0
60445,1
60446,0
60447,0
60448,1
60449,1
60450,1
60451,1
60452,1
60453,1
60454,0
60455,0
60456,0
60457,0
60458,0
60459,1
60460,0
60461,1
60462,0
60463,0
60464,0
60465,1
60466,1
60467,0
60468,0
60469,0
60470,1
60471,0
60472,0
60472,0
60473,0
60474,1
60475,0
60476,1
60477,0
60478,0
60479,1
60480,1
60481,1
60482,1
60483,0
60484,1
60485,1
60486,0
60487,0
60488,0
60489,0
60490,0
60491,1
60492,0
60493,0
60494,0
60495,0
60496,1
60497,0
60498,1
60499,1
60500,1
60501,0
60502,0
60503,0
60504,0
60505,0
60506,0
60507,0
60508,0
60509,0
60510,0
60511,1
60512,0
60513,0
60514,1
60515,1
60516,1
60517,0
60518,1
60519,1
60520,1
60521,1
60522,1
60523,1
60524,0
60525,1
60526,0
60527,1
60528,0
60529,1
60530,1
60531,1
60532,0
60533,1
60534,0
60535,0
60536,1
60537,0
60538,0
60539,1
60540,0
60541,1
60542,0
60543,1
60544,0
60545,1
60546,1
60547,0
60548,0
60549,0
60550,0
60551,1
60552,1
60553,1
60554,1
60555,0
60556,0
60557,1
60558,1
60559,0
60560,0
60561,1
60562,0
60563,1
60564,1
60565,1
60566,0
60567,0
60568,0
60569,1
60570,0
60571,0
60572,0
60573,1
60574,0
60575,1
60576,0
60577,1
60578,1
60579,0
60580,1
60581,0
60582,0
60583,1
60584,0
60585,1
60586,0
60587,1
60588,1
60589,0
60590,0
60591,0
60592,0
60593,0
60594,1
60595,1
60596,0
60597,0
60598,0
60599,0
60600,1
60601,0
60602,0
60603,0
60604,1
60605,1
60606,0
60607,1
60608,0
60609,1
60610,1
60611,1
60612,1
60613,0
60614,0
60615,0
60616,1
60617,0
60618,0
60619,1
60620,1
60621,1
60622,0
60623,0
60624,0
60625,0
60626,0
60627,0
60628,1
60629,1
60630,1
60631,1
60632,0
60633,0
60634,0
60635,0
60636,1
60637,1
60638,1
60639,1
60640,0
60641,0
60642,0
60643,0
60644,0
60645,1
60646,1
60647,1
60648,0
60649,0
60650,1
60651,1
60652,0
60653,0
60654,1
60655,0
60656,0
60657,0
60658,1
60659,0
60660,0
60661,0
60662,0
60663,1
60664,1
60665,0
60666,0
60667,1
60668,0
60668,0
60669,0
60670,0
60671,1
60672,0
60673,0
60674,0
60675,0
60676,0
60677,0
60678,1
60679,0
60680,1
60681,0
60682,0
60683,0
60684,1
60685,1
60686,1
60687,0
60688,1
60689,0
60690,1
60691,0
60692,1
60693,1
60694,0
60695,0
60696,1
60697,0
60698,0
60699,0
60700,1
60701,0
60702,1
60703,1
60704,1
60705,0
60706,1
60707,1
60708,0
60709,0
60710,0
60711,0
60712,0
60713,0
60714,0
60715,0
60716,1
60717,0
60718,1
60719,0
60720,0
60721,1
60722,1
60723,0
60724,0
60724,1
60725,0
60726,0
60727,1
60728,1
60729,0
60730,0
60731,0
60732,0
60733,0
60734,1
60735,0
60736,1
60737,0
60738,0
60739,0
60740,0
60741,0
60742,0
60743,0
60744,0
60745,1
60746,0
60747,1
60748,1
60749,0
60750,0
60751,1
60752,0
60753,1
60754,1
60755,1
60756,1
60757,0
60758,1
60759,0
60760,0
60761,0
60762,1
60763,0
60764,1
60765,1
60766,0
60767,0
60768,0
60769,1
60770,1
60771,0
60772,1
60773,1
60774,0
60775,1
60776,0
60777,0
60778,1
60779,1
60780,1
60781,0
60782,0
60783,0
60784,1
60785,0
60786,1
60787,0
60788,1
60789,1
60790,1
60791,0
60792,1
60793,1
60794,0
60795,0
60796,0
60797,0
60798,0
60799,0
60800,0
60801,0
60802,0
60803,0
60804,1
60805,0
60806,0
60807,1
60808,1
60809,1
60810,1
60811,0
60812,0
60813,0
60814,0
60815,0
60816,0
60817,0
60818,1
60819,0
60820,1
60821,1
60822,0
60823,0
60824,0
60825,0
60826,0
60827,0
60828,0
60829,0
60830,1
60831,0
60832,0
60833,0
60834,0
60835,1
60836,1
60837,1
60838,1
60839,0
60840,0
60841,0
60842,1
60843,1
60844,0
60845,0
60846,1
60847,0
60848,0
60849,1
60850,0
60851,0
60852,0
60853,0
60854,1
60855,1
60856,1
60857,1
60858,0
60859,0
60860,1
60861,0
60862,1
60863,0
60864,0
60865,1
60866,1
60867,1
60868,1
60869,1
60870,0
60871,0
60872,0
60873,0
60874,0
60875,0
60876,0
60876,0
60877,0
60878,1
60879,1
60880,0
60881,1
60882,1
60883,1
60884,1
60885,0
60886,0
60887,1
60888,1
60889,0
60890,0
60891,0
60892,0
60893,1
60894,0
60895,0
60896,1
60897,1
60898,0
60899,1
60900,0
60901,1
60902,1
60903,0
60903,0
60904,0
60905,0
60906,0
60907,0
60908,0
60909,0
60910,1
60911,0
60912,0
60913,0
60914,0
60915,0
60916,0
60917,1
60918,0
60919,1
60920,0
60921,0
60922,0
60923,1
60924,0
60925,0
60926,1
60927,1
60928,1
60929,1
60930,1
60931,1
60932,1
60933,0
60934,0
60935,1
60936,1
60937,0
60938,0
60939,1
60940,1
60941,1
60942,1
60943,0
60944,1
60945,0
60946,1
60947,0
60948,1
60949,0
60950,0
60951,1
60952,0
60953,1
60954,1
60955,1
60956,1
60957,1
60958,0
60959,1
60960,1
60961,0
60962,0
60963,0
60964,0
60965,1
60966,0
60967,1
60968,0
60969,0
60970,0
60971,1
60972,0
60973,0
60974,0
60975,0
60976,1
60977,1
60978,0
60979,0
60980,0
60981,0
60982,0
60983,1
60984,0
60985,0
60986,0
60987,1
60988,1
60989,1
60990,0
60991,0
60992,1
60993,0
60994,1
60995,1
60996,1
60997,0
60998,0
60999,1
61000,0
61001,0
61002,0
61002,1
61003,0
61004,1
61005,0
61006,1
61007,0
61008,0
61009,0
61010,0
61011,1
61012,0
61013,1
61014,1
61015,1
61016,0
61017,0
61018,1
61019,0
61020,0
61021,1
61022,1
61023,0
61024,0
61025,1
61026,0
61027,0
61028,0
61029,1
61030,0
61031,0
61032,0
61033,1
61034,0
61035,1
61036,1
61037,0
61038,0
61039,1
61040,0
61041,1
61042,1
61043,0
61044,1
61045,0
61046,0
61047,1
61048,1
61049,0
61050,0
61051,0
61052,0
61053,1
61054,0
61054,0
61055,1
61056,1
61057,0
61058,0
61059,1
61060,1
61061,0
61062,1
61063,0
61064,1
61065,0
61066,0
61067,0
61067,0
61068,1
61069,0
61070,1
61071,0
61072,0
61073,0
61074,1
61075,0
61076,1
61077,1
61078,1
61079,0
61080,0
61081,1
61082,1
61083,1
61084,0
61085,0
61086,1
61087,1
61088,1
61089,0
61090,0
61091,1
61092,0
61093,1
61094,1
61095,0
61096,1
61097,0
61098,1
61099,1
61100,0
61101,0
61102,0
61103,0
61104,1
61105,0
61106,0
61107,1
61108,1
61109,0
61110,1
61111,0
61112,1
61113,1
61114,0
61115,0
61116,1
61117,0
61118,1
61119,1
61120,0
61121,1
61122,0
61123,0
61124,0
61125,1
61126,1
61127,1
61128,1
61129,0
61130,1
61131,1
61132,0
61133,0
61134,0
61135,0
61136,0
61137,0
61138,0
61139,0
61140,0
61141,0
61141,0
61142,0
61143,0
61144,0
61145,0
61146,0
61147,0
61148,0
61149,0
61150,0
61151,0
61152,1
61153,1
61154,1
61155,0
61156,0
61157,0
61158,0
61159,1
61160,0
61161,0
61162,0
61163,0
61164,0
61165,0
61166,1
61167,1
61168,0
61169,1
61170,1
61171,0
61172,0
61173,0
61174,0
61175,0
61176,0
61177,1
61178,1
61179,1
61180,0
61181,1
61182,0
61183,0
61184,0
61185,0
61186,0
61187,0
61188,0
61189,1
61190,1
61191,0
61192,1
61193,0
61194,1
61195,0
61196,1
61197,0
61198,1
61199,0
61199,0
61200,0
61201,0
61202,0
61203,0
61204,0
61205,0
61206,1
61207,0
61208,1
61209,0
61209,0
61210,0
61211,0
61212,0
61213,1
61214,0
61215,0
61216,1
61217,0
61218,1
61219,1
61220,0
61221,0
61222,0
61223,0
61224,0
61225,0
61226,1
61227,1
61228,0
61229,0
61230,0
61231,1
61232,0
61233,0
61234,1
61235,0
61236,0
61237,0
61238,0
61239,0
61240,1
61241,1
61242,0
61243,0
61244,1
61245,0
61246,1
61247,1
61248,0
61249,0
61250,0
61251,1
61252,1
61253,1
61254,1
61255,1
61256,1
61257,0
61258,0
61259,1
61260,0
61261,0
61262,0
61263,0
61264,1
61265,0
61266,0
61267,1
61268,0
61269,0
61270,0
61271,0
61272,0
61273,0
61274,0
61275,1
61276,1
61277,1
61278,0
61279,1
61280,0
61281,1
61282,0
61283,1
61284,0
61285,0
61286,1
61287,1
61288,0
61289,0
61290,0
61291,0
61292,1
61293,0
61294,1
61295,0
61296,1
61297,0
61298,0
61299,1
61300,0
61301,0
61301,1
61302,0
61303,1
61304,0
61305,0
61306,0
61307,1
61308,1
61309,0
61310,0
61311,0
61312,0
61313,0
61314,1
61315,0
61316,0
61317,1
61318,1
61319,0
61320,0
61321,1
61322,0
61323,1
61324,0
61325,1
61326,0
61327,0
61328,0
61329,0
61330,0
61330,1
61331,0
61332,1
61333,1
61334,0
61335,1
61336,0
61337,0
61338,1
61339,1
61340,0
61341,0
61342,1
61343,1
61344,1
61345,1
61346,1
61347,0
61348,0
61349,1
61350,0
61351,1
61352,0
61353,0
61354,1
61355,0
61356,1
61357,0
61358,1
61359,1
61360,0
61361,0
61362,1
61363,1
61364,0
61365,1
61366,1
61367,0
61368,0
61369,0
61370,0
61371,1
61372,0
61373,0
61374,0
61374,0
61375,0
61376,1
61377,1
61378,1
61379,1
61380,1
61381,1
61382,1
61383,1
61384,0
61385,0
61386,0
61387,0
61387,0
61388,0
61389,0
61390,0
61391,1
61392,0
61393,1
61394,0
61395,0
61396,0
61397,0
61398,1
61399,1
61400,0
61401,0
61402,0
61403,0
61404,0
61405,0
61406,1
61407,0
61408,1
61409,1
61410,0
61411,0
61412,1
61413,0
61414,0
61415,1
61416,1
61417,0
61418,0
61419,0
61420,0
61421,1
61422,1
61423,0
61423,1
61424,1
61425,0
61426,0
61427,1
61428,0
61429,0
61430,1
61431,1
61432,0
61433,0
61434,1
61435,1
61436,1
61437,1
61438,0
61439,1
61440,0
61441,1
61442,0
61443,0
61444,0
61445,0
61446,0
61447,1
61448,0
61449,0
61450,0
61451,1
61452,0
61453,0
61454,0
61455,0
61456,1
61457,1
61458,1
61459,1
61460,1
61461,1
61462,1
61463,1
61464,1
61465,0
61466,1
61467,1
61468,1
61469,1
61470,1
61471,0
61471,1
61472,0
61473,0
61473,0
61474,1
61475,1
61476,1
61477,0
61478,0
61479,1
61480,0
61481,0
61482,0
61483,0
61484,1
61485,0
61486,0
61487,0
61488,1
61489,0
61489,0
61490,0
61491,0
61492,1
61493,1
61494,0
61495,1
61496,1
61497,1
61498,0
61499,1
61500,1
61501,1
61502,1
61503,0
61504,1
61505,0
61506,0
61507,1
61508,1
61509,1
61510,1
61511,1
61512,0
61513,0
61514,0
61515,1
61516,0
61517,0
61518,1
61519,0
61520,1
61521,0
61522,0
61523,0
61524,0
61525,0
61525,1
61526,1
61527,0
61528,1
61529,1
61530,0
61531,1
61532,1
61533,0
61533,0
61534,0
61535,0
61536,0
61537,1
61538,0
61539,0
61540,0
61541,0
61542,0
61543,1
61544,0
61545,1
61546,0
61547,1
61548,1
61549,0
61550,0
61551,1
61552,0
61553,0
61554,0
61555,1
61556,0
61557,1
61558,0
61559,0
61560,1
61561,1
61562,0
61563,0
61564,1
61565,0
61566,1
61567,0
61568,1
61569,1
61570,0
61571,0
61572,0
61573,0
61574,0
61575,1
61576,1
61577,1
61578,0
61579,0
61580,1
61581,0
61582,0
61583,1
61584,1
61585,0
61586,1
61587,0
61588,1
61589,1
61590,0
61591,1
61592,1
61593,0
61594,0
61595,1
61596,0
61597,0
61598,0
61599,0
61600,0
61601,1
61602,0
61603,0
61604,0
61605,0
61606,1
61607,0
61608,1
61609,0
61610,0
61611,0
61612,1
61613,0
61614,0
61615,0
61616,1
61617,0
61618,0
61619,0
61620,1
61621,1
61622,1
61623,0
61624,1
61625,1
61626,0
61627,0
61628,0
61629,0
61630,0
61631,1
61632,1
61633,0
61634,1
61635,1
61636,0
61637,0
61638,1
61639,1
61640,0
61641,1
61642,0
61643,1
61644,1
61645,0
61646,0
61647,1
61648,0
61649,0
61650,1
61651,0
61652,0
61653,1
61654,0
61655,0
61656,0
61657,0
61658,0
61659,1
61660,0
61661,0
61662,0
61663,0
61664,0
61665,1
61666,0
61667,0
61668,1
61669,1
61670,1
61671,0
61672,1
61673,0
61674,0
61675,0
61676,0
61677,0
61678,1
61679,0
61680,0
61681,1
61682,0
61683,1
61684,1
61685,0
61686,1
61687,1
61688,1
61689,0
61690,0
61691,1
61692,0
61693,0
61694,0
61695,0
61696,0
61697,1
61698,0
61699,0
61700,1
61701,0
61702,0
61702,1
61703,0
61704,1
61705,0
61706,1
61707,0
61708,0
61709,1
61710,0
61711,0
61712,1
61713,0
61714,0
61715,1
61716,0
61717,0
61718,0
61719,0
61720,0
61721,1
61722,1
61723,1
61724,0
61725,1
61726,0
61727,1
61728,1
61729,1
61730,0
61731,1
61732,1
61733,1
61734,1
61735,1
61736,1
61737,0
61738,0
61739,0
61740,1
61741,0
61742,0
61743,0
61744,0
61745,1
61746,0
61747,1
61748,0
61749,0
61750,0
61751,0
61752,0
61753,1
61754,1
61755,0
61756,0
61757,0
61758,0
61759,1
61760,0
61761,0
61762,0
61763,0
61764,0
61765,0
61766,1
61767,1
61768,1
61769,0
61770,0
61771,1
61772,1
61773,1
61774,0
61775,1
61776,1
61777,1
61778,0
61779,0
61780,0
61781,0
61782,0
61783,1
61784,0
61785,0
61786,1
61787,0
61788,0
61789,1
61790,1
61791,0
61792,1
61793,0
61794,0
61795,1
61796,0
61797,1
61798,0
61799,0
61800,0
61801,1
61802,0
61803,0
61804,0
61805,0
61806,1
61807,0
61808,0
61809,1
61810,1
61811,0
61812,1
61813,1
61814,1
61815,0
61816,0
61817,0
61818,1
61819,1
61820,0
61821,0
61822,0
61823,1
61824,0
61825,0
61826,0
61827,1
61828,1
61829,1
61830,1
61831,0
61832,1
61833,1
61834,0
61835,0
61836,1
61837,1
61838,0
61839,1
61840,0
61841,1
61842,0
61843,0
61844,0
61845,1
61846,1
61847,1
61848,0
61849,0
61850,0
61851,0
61852,1
61853,0
61854,0
61855,0
61856,0
61857,1
61858,0
61859,0
61860,1
61861,1
61862,1
61863,0
61864,1
61865,0
61866,1
61867,1
61868,1
61869,0
61870,0
61871,0
61872,1
61873,0
61874,0
61875,0
61876,1
61877,0
61878,1
61879,1
61880,1
61881,0
61882,0
61883,1
61884,0
61885,1
61886,0
61887,0
61888,0
61889,1
61890,1
61891,1
61892,0
61893,1
61894,0
61895,1
61896,0
61897,0
61898,0
61899,1
61900,0
61901,1
61902,1
61903,0
61904,0
61905,0
61906,1
61907,1
61908,0
61909,1
61910,1
61911,1
61912,1
61913,1
61914,0
61915,0
61916,1
61917,0
61918,0
61919,1
61920,0
61921,1
61922,1
61923,0
61924,0
61925,0
61926,0
61927,0
61928,0
61929,0
61930,0
61931,0
61932,1
61933,1
61934,1
61935,1
61936,0
61937,0
61938,0
61939,1
61940,1
61941,0
61942,0
61943,0
61944,1
61945,0
61946,0
61947,1
61948,0
61949,0
61950,0
61951,0
61952,1
61953,0
61954,1
61955,0
61956,1
61957,1
61958,1
61959,0
61960,0
61961,0
61962,1
61963,1
61964,0
61965,1
61966,1
61967,1
61968,0
61969,0
61970,0
61971,0
61972,0
61972,0
61973,1
61974,0
61975,0
61976,0
61977,0
61978,0
61979,0
61980,0
61981,1
61982,0
61983,1
61984,1
61985,0
61986,1
61987,1
61988,0
61989,0
61990,0
61991,1
61992,1
61993,0
61994,1
61995,1
61996,0
61997,0
61998,1
61999,0
62000,0
62001,1
62002,1
62003,1
62004,1
62005,1
62006,1
62007,1
62008,0
62009,0
62010,0
62011,0
62012,0
62013,0
62014,1
62015,0
62016,1
62017,1
62018,0
62019,0
62020,0
62021,0
62022,0
62023,1
62024,0
62025,1
62026,0
62027,0
62028,0
62029,0
62030,0
62031,1
62032,0
62033,1
62034,0
62035,0
62036,0
62037,0
62038,0
62039,1
62040,1
62041,1
62042,0
62043,0
62044,1
62045,1
62046,1
62047,1
62048,1
62049,0
62050,0
62051,0
62052,1
62053,1
62054,0
62055,0
62056,0
62057,0
62058,0
62059,0
62060,1
62061,0
62062,0
62063,0
62064,0
62065,0
62066,1
62067,0
62068,1
62069,1
62070,0
62071,1
62072,0
62073,0
62074,1
62075,1
62076,0
62077,0
62078,1
62079,1
62080,1
62081,0
62082,1
62083,0
62084,0
62085,0
62086,1
62087,0
62088,0
62089,0
62089,1
62090,1
62091,0
62092,1
62093,0
62094,0
62095,1
62096,0
62097,0
62098,0
62099,0
62100,1
62101,0
62102,0
62103,1
62104,0
62104,0
62105,0
62106,1
62107,1
62108,1
62109,1
62110,0
62111,0
62112,0
62113,1
62114,1
62115,1
62116,1
62117,1
62118,1
62119,1
62120,0
62121,0
62122,1
62123,0
62124,1
62125,0
62126,1
62127,0
62128,1
62129,0
62130,0
62131,1
62132,0
62133,1
62134,0
62134,0
62135,1
62136,0
62137,1
62138,1
62139,1
62140,1
62141,0
62142,0
62143,1
62144,1
62145,0
62146,0
62147,1
62148,1
62149,0
62150,0
62151,0
62152,0
62153,0
62154,1
62155,0
62156,1
62157,0
62158,0
62159,0
62160,0
62161,0
62162,0
62163,1
62164,0
62165,0
62166,1
62167,0
62168,0
62169,1
62170,0
62171,0
62172,0
62173,0
62174,1
62175,0
62176,0
62177,1
62178,0
62179,1
62180,0
62181,0
62182,0
62183,0
62184,0
62185,0
62186,0
62187,0
62188,0
62189,0
62190,1
62191,0
62192,0
62193,0
62194,1
62195,0
62196,0
62197,0
62198,0
62199,0
62200,0
62201,0
62202,0
62203,0
62204,0
62205,0
62206,0
62207,0
62208,1
62209,0
62210,0
62211,0
62212,0
62213,1
62214,0
62215,1
62216,0
62217,1
62218,0
62219,0
62220,0
62221,0
62222,1
62223,0
62224,0
62225,0
62226,0
62227,1
62228,0
62229,0
62230,0
62231,1
62232,0
62233,0
62234,0
62235,1
62236,1
62237,1
62238,0
62239,1
62240,0
62241,0
62242,1
62243,1
62244,0
62245,0
62246,0
62247,0
62248,0
62249,0
62250,1
62251,1
62252,0
62253,1
62254,1
62255,1
62256,0
62257,0
62258,1
62259,0
62260,1
62261,0
62262,0
62263,0
62264,0
62265,0
62266,0
62267,0
62268,1
62269,0
62270,0
62271,1
62272,1
62273,1
62274,0
62275,0
62276,1
62277,0
62278,1
62279,1
62280,0
62281,0
62282,1
62283,0
62284,0
62285,1
62286,0
62287,0
62288,1
62289,0
62290,0
62291,0
62292,0
62293,0
62294,1
62295,1
62296,0
62297,1
62298,0
62299,0
62300,0
62301,1
62302,0
62303,0
62304,1
62305,0
62306,1
62307,1
62308,0
62309,0
62310,0
62311,1
62312,0
62313,0
62314,0
62315,0
62316,0
62317,0
62318,1
62319,1
62320,0
62321,1
62322,0
62323,1
62324,0
62325,0
62326,0
62327,0
62328,0
62329,0
62330,0
62331,1
62332,0
62333,1
62334,0
62335,1
62336,1
62337,0
62338,0
62339,0
62340,1
62341,0
62342,1
62343,1
62344,1
62345,0
62346,0
62347,1
62348,1
62349,0
62350,0
62351,0
62351,0
62352,0
62353,1
62354,0
62355,0
62356,0
62357,0
62358,0
62359,0
62360,1
62361,0
62362,1
62363,1
62364,0
62365,0
62366,1
62367,1
62368,0
62369,1
62370,1
62371,1
62372,1
62373,1
62374,0
62375,0
62376,0
62377,0
62378,0
62379,0
62380,0
62381,0
62382,0
62383,0
62384,0
62385,0
62386,1
62387,0
62388,1
62389,1
62390,0
62391,0
62392,1
62393,0
62394,1
62395,1
62396,0
62397,1
62398,0
62399,1
62400,1
62401,0
62402,0
62403,1
62404,0
62405,0
62406,0
62407,0
62408,1
62409,0
62410,0
62411,1
62412,1
62413,1
62414,1
62415,1
62416,0
62417,0
62418,0
62419,1
62420,0
62421,1
62422,0
62423,1
62424,1
62425,1
62426,1
62427,1
62428,0
62429,1
62430,1
62431,0
62432,0
62433,1
62434,0
62435,1
62436,0
62437,0
62438,1
62439,1
62440,1
62441,0
62442,0
62443,0
62444,0
62445,1
62446,0
62447,1
62448,1
62449,0
62450,0
62451,0
62452,0
62453,1
62454,1
62455,1
62456,0
62457,1
62458,0
62459,0
62460,1
62461,1
62462,0
62463,0
62464,1
62465,0
62466,1
62467,0
62468,1
62469,0
62470,0
62471,0
62472,1
62473,1
62474,1
62475,0
62476,0
62477,1
62478,1
62479,0
62480,1
62481,1
62482,1
62483,1
62484,1
62485,0
62486,1
62487,1
62488,0
62489,0
62490,0
62491,1
62492,0
62493,0
62494,1
62495,1
62496,0
62497,1
62498,1
62499,0
62500,1
62501,1
62502,1
62503,0
62504,1
62505,1
62506,1
62507,0
62508,1
62509,1
62510,1
62511,0
62512,0
62513,0
